,link,pred
2011,https://www.hamshahrionline.ir/news/505774/ببینید-گلدوزی-تصاویر-هوایی-گوگل-در-قاب-های-کوچک,5
2012,https://www.hamshahrionline.ir/news/505801/۵-راه-سفید-کردن-طبیعی-دندان-ها-در-خانه,5
2013,https://www.hamshahrionline.ir/news/505869/سن-بالا-به-تنهایی-عاملی-برای-ابتلا-به-کروناست-کدام-گروه-سنی,12
2014,https://www.hamshahrionline.ir/news/505742/فراتر-از-بحران-دختر-غول-پیکر-سایپه-در-کوه-های-آلپ-اثری-برای,5
2015,https://www.hamshahrionline.ir/news/505797/درگذشت-غول-نویسندگان-اروپا-در-۸۵-سالگی,5
2016,https://www.hamshahrionline.ir/news/506097/برایان-کرانستون-ترامپ-در-دوران-کرونا-دیوانه-تر-شده-است,5
2017,https://www.hamshahrionline.ir/news/506006/روایت-زنجانپور-از-آرزویی-که-محقق-نشد-سمندریان-دق-کرد,5
2018,https://www.hamshahrionline.ir/news/505930/تولد-کرونایی-آتیلا-پسیانی-آرزو-می-کنم-پیش-بینی-ها-غلط-باشد,5
2019,https://www.hamshahrionline.ir/news/505969/هومن-سیدی-و-نگار-جواهریان-را-در-طلا-ببینید,5
2020,https://www.hamshahrionline.ir/news/505954/پرونده-دستمزدهای-نجومی-مجریان-تلویزیون-روی-میز-شورای-نظارت,5
2021,https://www.hamshahrionline.ir/news/505898/بازگشایی-سینماها-از-شوخی-تا-واقعیت-وقتی-خانواده-ها-از-ترس-کرونا,5
2022,https://www.hamshahrionline.ir/news/505802/کرونا-سینمادوستان-را-متحد-کرد-۱۰-روز-ضیافت-آنلاین-جشنواره-های,12
2023,https://www.hamshahrionline.ir/news/506188/فیلم-برگزاری-نخستین-دادگاه-آنلاین,5
2024,https://www.hamshahrionline.ir/news/506195/موافقت-رهبر-انقلاب-با-درخواست-دولت-برای-آزادسازی-سهام-عدالت,1
2025,https://www.hamshahrionline.ir/news/506194/عکس-روز-غلت-زدن-در-بهار,5
2026,https://www.hamshahrionline.ir/news/506184/پیام-تسلیت-وزیر-ورزش-و-علی-دایی-به-مهدوی-کیا,5
2027,https://www.hamshahrionline.ir/news/506197/انفجار-تانکر-بمب-گذاری-شده-در-شمال-سوریه-بیش-از-۴۰-تن-کشته,5
2028,https://www.hamshahrionline.ir/news/506196/عکس-روز-بوسه-ترامپ-و-شی-با-ماسک,5
2029,https://www.hamshahrionline.ir/news/506193/عکس-روز-طبال-سحر,5
2030,https://www.hamshahrionline.ir/news/506189/قیمت-جدید-خودروهای-پرتیراژ-داخلی-روی-میز-ستاد-تنظیم-بازار,8
2031,https://www.hamshahrionline.ir/news/506178/خروج-حاتمی-کیا-در-اولین-سینماماشین-از-سال-۵۷,5
2032,https://www.hamshahrionline.ir/news/506179/نتایج-اولیه-تست-های-پلاسمای-کرونا-مثبت-اعلام-شد,12
2033,https://www.hamshahrionline.ir/news/506192/خانم-سوزانا-چه-ارتباطی-با-استقلالی-ها-دارد,0
2034,https://www.hamshahrionline.ir/news/506186/درگاه-شناسایی-خانه-های-خالی-باز-شد-سامانه-املاک-و-اسکان-تحویل,5
2035,https://www.hamshahrionline.ir/news/506182/محدودیت-زمانی-برای-دریافت-وام-یک-میلیون-تومانی-برداشته-شد,6
2036,https://www.hamshahrionline.ir/news/506166/تصاویر-جزئیاتی-حیرت-انگیز-از-قطار-لذت-رهبر-کره-شمالی-در,10
2037,https://www.hamshahrionline.ir/news/506016/انتقاد-یک-نماینده-به-وزارت-آموزش-و-پرورش-همه-ایران-خیابان-ایرانشهر,5
2038,https://www.hamshahrionline.ir/news/506164/همشهری-آوا-پادکست-روزشمار-قرن-قسمت-اول-خنجر-خیانت-یاران,5
2039,https://www.hamshahrionline.ir/news/506113/دامپزشک-متخصص-حیات-وحش-نداریم,5
2040,https://www.hamshahrionline.ir/news/506198/سالروز-صعود-شهر-خسته-نکونام-پیام-ای-اف-سی-در-خصوص-نساجی-ارزشمند,0
2041,https://www.hamshahrionline.ir/news/506191/محمد-صلاح-اینترمیلان-انتقال-بزرگ-در-راه-است,0
2042,https://www.hamshahrionline.ir/news/506202/فیلم-آغاز-ریل-گذاری-خط-آهن-سراسری-در-کردستان,5
2043,https://www.hamshahrionline.ir/news/506060/ژاپن-درمان-بیماران-کرونایی-را-با-داروی-رمدسیویر-تصویب-می-کند,12
2044,https://www.hamshahrionline.ir/news/506199/پزشکان-هورمون-های-جنسی-زنانه-را-برای-درمان-کووید-۱۹-امتحان-می-کنند,12
2045,https://www.hamshahrionline.ir/news/505617/آزمایش-داروی-ضد-اسید-معده-برای-درمان-کرونا-در-آمریکا,12
2046,https://www.hamshahrionline.ir/news/506092/اعتراض-کرونایی-۴۰۰-چهره-هنری-بریتانیا,5
2047,https://www.hamshahrionline.ir/news/506144/رد-ادعای-امامی-ماجرای-کارت-آقای-متهم,5
2048,https://www.hamshahrionline.ir/news/506084/ابر-سیاه-کرونا-جشنواره-کارلوی-واری-۲۰۲۰-را-پوشاند,12
2049,https://www.hamshahrionline.ir/news/506211/محسن-هاشمی-نامزد-انتخابات-ریاست-جمهوری-۱۴۰۰-می-شود-شوخی-با,1
2050,https://www.hamshahrionline.ir/news/506212/چرایی-صدور-بیانیه-هشدارآمیز-به-آمریکا-از-سوی-عالی-ترین-نهاد-نظامی,13
2051,https://www.hamshahrionline.ir/news/506204/فیلم-حیله-جدید-آمریکا-برای-بازگشت-به-برجام,13
2052,https://www.hamshahrionline.ir/news/506208/سهام-شرکت-های-دولتی-در-این-۹-بانک-به-فروش-می-رسد,11
2053,https://www.hamshahrionline.ir/news/506165/پراید-یکه-تاز-میدان-افسار-گسیختگی-قیمت-ها-در-بازار-خودرو,8
2054,https://www.hamshahrionline.ir/news/506185/خط-آهن-تهران-همدان-تا-پایان-امسال-به-سنندج-می-رسد,5
2055,https://www.hamshahrionline.ir/news/506203/دمای-بدن-در-کرونا-چقدر-بالا-می-رود,12
2056,https://www.hamshahrionline.ir/news/506174/شکستگی-دندان-کوشکی-و-توده-در-طحال-دلبر-یوزها-صاحب-خانواده,5
2057,https://www.hamshahrionline.ir/news/506169/جزئیات-توافق-سازمان-هواپیمایی-کشوری-با-ایرلاین-های-خارجی-وجه,5
2058,https://www.hamshahrionline.ir/news/506205/فیلم-جزئیات-آزادسازی-سهام-عدالت-سهام-عدالت-خود-را-انتخاب,1
2059,https://www.hamshahrionline.ir/news/506213/شمار-موارد-ثابت-شده-کرونا-در-آمریکا-از-یک-میلیون-گذشت-فرانسه,3
2060,https://www.hamshahrionline.ir/news/506216/نظر-یونس-شکرخواه-درباره-میدان-گلادیاتوری-دیجیتال,5
2061,https://www.hamshahrionline.ir/news/506209/طرز-تهیه-آش-شله-قلمکار-وعده-ای-جذاب-برای-ماه-رمضان,5
2062,https://www.hamshahrionline.ir/news/506207/۲۳-راه-حل-خانگی-شگفت-انگیز-برای-کاهش-وزن,5
2063,https://www.hamshahrionline.ir/news/506227/واکسن-کرونای-آکسفورد-میمون-ها-را-مصون-کرد,12
2064,https://www.hamshahrionline.ir/news/506236/جزئیات-تازه-از-واگذاری-سهام-دولت-۹-بانک-منتخب-آماده-پذیره-نویسی,11
2065,https://www.hamshahrionline.ir/news/506234/چرا-عالی-ترین-نهاد-نظامی-ایران-به-آمریکا-هشدار-داد,13
2066,https://www.hamshahrionline.ir/news/506233/قالیباف-در-مدل-آزادسازی-سهام-عدالت-باید-سه-ملاحظه-رعایت-شود,1
2067,https://www.hamshahrionline.ir/news/506231/جزئیات-جدید-از-قطعنامه-پیشنهادی-آمریکا-علیه-ایران,13
2068,https://www.hamshahrionline.ir/news/506232/واکنش-فدراسیون-به-انتخاب-استراماچونی-به-جای-اسکوچیچ-بازگشت-ایتالیایی,0
2069,https://www.hamshahrionline.ir/news/506230/یک-داروی-ضد-روماتیسم-در-درمان-بیماری-شدید-کرونا-نتایج-امیدبخشی,12
2070,https://www.hamshahrionline.ir/news/506219/عکس-دلهره-آور-از-یک-پرواز-داخلی-در-دل-بحران-کرونا,5
2071,https://www.hamshahrionline.ir/news/506222/پس-لرزه-های-استعفای-موسوی-لاری-از-شایعه-استعفای-عارف-تا-انتقاد,5
2072,https://www.hamshahrionline.ir/news/506242/واکنش-قاطع-سخنگوی-ارشد-نیروهای-مسلح-به-تهدید-ترامپ,13
2073,https://www.hamshahrionline.ir/news/506228/آمریکا-می-تواند-ماشه-را-بچکاند,13
2074,https://www.hamshahrionline.ir/news/506240/آمریکا-ایران-را-به-نقض-آزادی-های-مذهبی-متهم-کرد,13
2075,https://www.hamshahrionline.ir/news/506221/لکنت-اصولگرایان-در-برابر-قالیباف-نامه-بی-سرانجام-توکلی-و-شتر,5
2076,https://www.hamshahrionline.ir/news/506226/پاسخ-به-انتقادها-درباره-کمیته-رفع-حصر-لاریجانی-کوتاهی-کرد,1
2077,https://www.hamshahrionline.ir/news/506224/احتمال-درگیری-نظامی-ایران-و-امریکا-وجود-دارد-افزایش-خطر-سوء,13
2078,https://www.hamshahrionline.ir/news/506231/جزئیات-جدید-قطعنامه-پیشنهادی-تحریمی-آمریکا-علیه-ایران,13
2079,https://www.hamshahrionline.ir/news/506254/ماجرای-تغییر-قیمت-محصولات-مدیران-خودرو-واکنش-شرکت,8
2080,https://www.hamshahrionline.ir/news/506236/جزئیات-تازه-از-واگذاری-سهام-دولت-۹-بانک-منتخب-آماده-پذیره-نویسی,11
2081,https://www.hamshahrionline.ir/news/506229/سه-بازنده-صف-های-بورسی,1
2082,https://www.hamshahrionline.ir/news/506246/تمام-خانوارهای-یارانه-بگیر-می-توانند-وام-یک-میلیونی-دریافت-کنند,6
2083,https://www.hamshahrionline.ir/news/506243/عشق-آبروی-دختر-جوان-را-برد,5
2084,https://www.hamshahrionline.ir/news/506239/چک-حق-السکوت-راز-پدرکشی-را-فاش-کرد-دختر-بی-رحم-پدرش-را-برای,5
2085,https://www.hamshahrionline.ir/news/506214/آخرین-آمار-رسمی-کرونا-در-ایران-و-جهان-روسیه-دوباره-رتبه-بندی,3
2086,https://www.hamshahrionline.ir/news/506217/عکس-پوشش-عجیب-مهمانداران-هواپیما-در-شرایط-کرونایی,5
2087,https://www.hamshahrionline.ir/news/506237/جزئیات-طرح-سینماماشین-در-ایران-گنجایش-هر-اکران-چند-خودرو,8
2088,https://www.hamshahrionline.ir/news/506301/ورود-رئیسی-به-ماجرای-دستمزد-۹۹-کارگران-دستور-رئیس-قوه-قضائیه,5
2089,https://www.hamshahrionline.ir/news/506281/واکنش-درباره-ایجاد-خط-مستقیم-ایران-با-کاخ-سفید-آنها-به-دنبال,13
2090,https://www.hamshahrionline.ir/news/506268/هشدار-نسبت-به-وضعیت-کارگران-دستمزد-۹۹-کارگران-چالش-برانگیز,5
2091,https://www.hamshahrionline.ir/news/506258/نظامیان-آمریکایی-آسیب-دیده-در-حمله-موشکی-ایران-مدال-شجاعت-می-گیرند,13
2092,https://www.hamshahrionline.ir/news/506276/تخصیص-۲۰۰-میلیاردی-برای-مبارزه-با-هجوم-ملخ-صحرایی-در-جنوب-ایران,5
2093,https://www.hamshahrionline.ir/news/506318/واقعیت-هایی-که-ایران-را-میزبان-جام-ملت-های-آسیا-۲۰۲۷-نمی-کند,0
2094,https://www.hamshahrionline.ir/news/506241/ماجرای-پول-جنجالی-ویلموتس-چه-بود,0
2095,https://www.hamshahrionline.ir/news/506249/برگزاری-جام-باشگاه-های-جهان-سودی-برای-کشتی-ایران-خواهد-داشت,0
2096,https://www.hamshahrionline.ir/news/506261/راموس-تشنه-فتح-جام,0
2097,https://www.hamshahrionline.ir/news/506293/جزیره-ای-که-از-کرونا-در-امان-ماند,12
2098,https://www.hamshahrionline.ir/news/506284/رقابت-۴-واکسن-کرونا-جلوتر-از-سایرین-برای-نجات-جهان,12
2099,https://www.hamshahrionline.ir/news/506218/نظر-امیرخانی-درباره-حاتمی-کیا-و-کیمیایی-ابراهیم-یک-استثناست,5
2100,https://www.hamshahrionline.ir/news/506333/تست-کرونای-دانشمند-ایرانی-زندانی-در-آمریکا-مثبت-شد,13
2101,https://www.hamshahrionline.ir/news/506294/زن-اسرارآمیز-زندگی-بن-سلمان-پادشاه-سعودی-شیفته-چه-کسی-است,5
2102,https://www.hamshahrionline.ir/news/506357/رئیس-کمیته-پزشکی-فیفا-برای-آغاز-مسابقات-فوتبال-باید-چند-ماه,0
2103,https://www.hamshahrionline.ir/news/506367/محکومیت-۱۴۰-میلیارد-تومانی-استقلال-با-شکایت-پادوانی-سنگین-ترین,0
2104,https://www.hamshahrionline.ir/news/506320/کرونا-یقه-دیبالا-را-چسبیده-است,12
2105,https://www.hamshahrionline.ir/news/506327/مهاجم-پرسپولیس-با-وثیقه-آزاد-شد,5
2106,https://www.hamshahrionline.ir/news/506364/کرونا-۷۰-کهنه-سرباز-آمریکایی-را-به-کام-مرگ-کشاند-هر-روز-یک,12
2107,https://www.hamshahrionline.ir/news/506306/با-سیاه-شدن-زیر-ناخن-هایمان-چه-کنیم,5
2108,https://www.hamshahrionline.ir/news/506324/آزمایش-موفق-یک-داروی-ایدز-برای-درمان-کرونا,12
2109,https://www.hamshahrionline.ir/news/506370/تسهیلات-جدید-برای-سربازان-فارغ-التحصیل-رشته-حقوق,5
2110,https://www.hamshahrionline.ir/news/506074/چه-کنیم-که-شله-زرد-آب-نیندازد-نکات-طلایی-پخت-دسر-خوشمزه-ماه,5
2111,https://www.hamshahrionline.ir/news/506345/این-شغل-من-است-که-با-تصادف-های-ساختگی-مردان-هوسران-را-فریب-بدهم,5
2112,https://www.hamshahrionline.ir/news/506290/فیلم-شهاب-سنگ-نابودگر-به-زمین-رسید-امروز-خطر-از-بیخ-گوش-جهان,5
2113,https://www.hamshahrionline.ir/news/506361/جشنواره-جهانی-فیلم-فجر-همچنان-در-تعلیق,5
2114,https://www.hamshahrionline.ir/news/506412/اصلاح-طلبی-باید-کن-فیکون-شود-پدرسالاری-کشنده-و-نوچه-پروری-موانع,5
2115,https://www.hamshahrionline.ir/news/506436/توضیحات-وزیر-اقتصاد-درباره-وضعیت-سهام-عدالت-در-بازار-بورس,1
2116,https://www.hamshahrionline.ir/news/506438/کمک-۴۵۰-میلیون-تومانی-رهبر-انقلاب-به-زندانیان-غیرعمد,5
2117,https://www.hamshahrionline.ir/news/506399/فیلم-واکنش-صریح-روحانی-به-تهدیدات-اخیر-ترامپ,13
2118,https://www.hamshahrionline.ir/news/506419/متن-نامه-قدردانی-رئیس-جمهور-از-مقام-معظم-رهبری,5
2119,https://www.hamshahrionline.ir/news/506401/جزئیات-سبد-معیشتی-و-رفاهی-بازنشستگان-کشوری-در-سال-۹۹,5
